# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR11d_contig_1	cds	218181	218636	-	PQBR11D_01180		SLT domain-containing protein	RefSeq:WP_193069115.1, SO:0001217, UniParc:UPI001868BF0E, UniRef:UniRef100_UPI001868BF0E, UniRef:UniRef50_A0A3M3DPE7, UniRef:UniRef90_A0A3M3DPE7
pQBR11d_contig_1	cds	218649	218900	-	PQBR11D_01185		Zinc-finger	RefSeq:WP_193069116.1, SO:0001217, UniParc:UPI00186634E6, UniRef:UniRef100_UPI00186634E6, UniRef:UniRef50_A0A3M4K3N9, UniRef:UniRef90_A0A3M4K3N9
pQBR11d_contig_1	cds	218924	219109	-	PQBR11D_01190		Type III secretion effector protein	RefSeq:WP_193069117.1, SO:0001217, UniParc:UPI0018684835, UniRef:UniRef100_UPI0018684835, UniRef:UniRef50_A0A3G1DH06, UniRef:UniRef90_UPI0018684835
pQBR11d_contig_1	cds	219136	219492	-	PQBR11D_01195		DUF2793 domain-containing protein	RefSeq:WP_011922970.1, SO:0001217, UniParc:UPI0001506710, UniRef:UniRef100_A4V7D2, UniRef:UniRef50_A4V7D2, UniRef:UniRef90_A4V7D2
pQBR11d_contig_1	cds	219589	220017	-	PQBR11D_01200		hypothetical protein	RefSeq:WP_193069118.1, SO:0001217, UniParc:UPI00186696EF, UniRef:UniRef100_UPI00186696EF, UniRef:UniRef50_UPI00186696EF, UniRef:UniRef90_UPI00186696EF
pQBR11d_contig_1	cds	220044	220679	-	PQBR11D_01205		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0003027605, UniRef:UniRef90_UPI0003027605
pQBR11d_contig_1	cds	220722	220958	-	PQBR11D_01210		DNA-damage-inducible protein J	RefSeq:WP_193069120.1, SO:0001217, UniParc:UPI000308274F, UniRef:UniRef100_UPI000308274F, UniRef:UniRef50_A0A0I9SQF6, UniRef:UniRef90_A0A8I0VM38
pQBR11d_contig_1	cds	221064	221381	-	PQBR11D_01215		hypothetical protein	RefSeq:WP_193069121.1, SO:0001217, UniParc:UPI00186740E3, UniRef:UniRef100_UPI00186740E3, UniRef:UniRef50_A0A166QN72, UniRef:UniRef90_UPI00186740E3
pQBR11d_contig_1	cds	221812	222021	+	PQBR11D_01220		hypothetical protein	
pQBR11d_contig_1	cds	222557	223219	+	PQBR11D_01225		VWFA domain-containing protein	RefSeq:WP_011922975.1, SO:0001217, UniParc:UPI0001506715, UniRef:UniRef100_A4V7D7, UniRef:UniRef50_P76396, UniRef:UniRef90_A4V7D7
pQBR11d_contig_1	cds	223240	223974	+	PQBR11D_01230		Protein phosphatase 2C domain-containing protein	RefSeq:WP_193069122.1, SO:0001217, UniParc:UPI0018661D89, UniRef:UniRef100_UPI0018661D89, UniRef:UniRef50_A0A3M3DNY5, UniRef:UniRef90_A4V7D8
pQBR11d_contig_1	cds	223976	225919	+	PQBR11D_01235		Protein kinase domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7D9, UniRef:UniRef90_A4V7D9
pQBR11d_contig_1	cds	225955	226470	+	PQBR11D_01240		ABC2-membrane domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DS52, UniRef:UniRef90_A0A7Y0WMX7
pQBR11d_contig_1	cds	226713	227339	-	PQBR11D_01245	rnhB	ribonuclease HII	RefSeq:WP_011922979.1, SO:0001217, UniParc:UPI0001506719, UniRef:UniRef100_A4V7R6, UniRef:UniRef50_B4ECL7, UniRef:UniRef90_A4V7R6
pQBR11d_contig_1	cds	227366	228022	-	PQBR11D_01250		SMI1/KNR4 family protein	SO:0001217, UniRef:UniRef50_A4V7R7, UniRef:UniRef90_A4V7R7
pQBR11d_contig_1	cds	228176	228271	-	PQBR11D_01255		hypothetical protein	
pQBR11d_contig_1	cds	228312	228611	+	PQBR11D_01260		Putative exported protein	RefSeq:WP_011922981.1, SO:0001217, UniParc:UPI000150671B, UniRef:UniRef100_A4V7R8, UniRef:UniRef50_A0A3M3DPI1, UniRef:UniRef90_A4V7R8
pQBR11d_contig_1	cds	228711	229373	-	PQBR11D_01265		MEDS domain-containing protein	SO:0001217, UniParc:UPI000150671C, UniRef:UniRef100_A4V7R9, UniRef:UniRef50_A4V7R9, UniRef:UniRef90_A4V7R9
pQBR11d_contig_1	cds	229377	229793	-	PQBR11D_01270	dksA	DksA C4-type domain-containing protein	RefSeq:WP_011922983.1, SO:0001217, UniParc:UPI000150671D, UniRef:UniRef100_A4V7S0, UniRef:UniRef50_A0A3M3DQ42, UniRef:UniRef90_A0A3M3DQ42
pQBR11d_contig_1	cds	229942	230298	+	PQBR11D_01275		DUF3077 domain-containing protein	RefSeq:WP_116827060.1, SO:0001217, UniParc:UPI000E31FEE8, UniRef:UniRef100_A4V7S1, UniRef:UniRef50_A4V7S1, UniRef:UniRef90_A4V7S1
pQBR11d_contig_1	cds	230332	230661	+	PQBR11D_01280		Bacitracin resistance protein	RefSeq:WP_011922985.1, SO:0001217, UniParc:UPI000150671F, UniRef:UniRef100_A0A7Y0WM72, UniRef:UniRef50_A0A7Y0WM72, UniRef:UniRef90_A0A7Y0WM72
pQBR11d_contig_1	cds	230742	231020	+	PQBR11D_01285		DNA-binding protein HU	SO:0001217, UniParc:UPI0001506720, UniRef:UniRef100_A4V7S3, UniRef:UniRef50_Q46121, UniRef:UniRef90_A0A1D3K8P2
pQBR11d_contig_1	cds	231099	231896	+	PQBR11D_01290		Pirin-C domain-containing protein	RefSeq:WP_011922987.1, SO:0001217, UniParc:UPI0001506721, UniRef:UniRef100_A4V7S4, UniRef:UniRef50_A0A3M3DQB7, UniRef:UniRef90_A0A3M3DQB7
pQBR11d_contig_1	cds	232024	232518	+	PQBR11D_01295		DUF3768 domain-containing protein	RefSeq:WP_193069125.1, SO:0001217, UniParc:UPI001867FFCF, UniRef:UniRef100_A4V7S5, UniRef:UniRef50_A0A0C2NF30, UniRef:UniRef90_A4V7S5
pQBR11d_contig_1	cds	232515	234737	+	PQBR11D_01300		Putative exodeoxyribonuclease	RefSeq:WP_011922989.1, SO:0001217, UniParc:UPI0001506525, UniRef:UniRef100_A4V7S6, UniRef:UniRef50_A0A2L1KDX5, UniRef:UniRef90_A4V7S6
pQBR11d_contig_1	cds	234838	236640	+	PQBR11D_01305	traG	Conjugal transfer protein TraG	RefSeq:WP_193069126.1, SO:0001217, UniParc:UPI0002F6D4CD, UniRef:UniRef100_A4V6Q3, UniRef:UniRef50_A0A0G4E4J1, UniRef:UniRef90_A0A1D3K916
pQBR11d_contig_1	cds	236679	237020	+	PQBR11D_01310		Transmembrane protein	RefSeq:WP_011922991.1, SO:0001217, UniParc:UPI0001506527, UniRef:UniRef100_A0A7Y0ZEP8, UniRef:UniRef50_A0A1X0ZJK3, UniRef:UniRef90_A0A7Y0ZEP8
pQBR11d_contig_1	cds	237112	237462	+	PQBR11D_01315		Conjugal transfer protein	RefSeq:WP_078466119.1, SO:0001217, UniParc:UPI0009981C46, UniRef:UniRef100_A4V6Q5, UniRef:UniRef50_A0A1D3K8I8, UniRef:UniRef90_A0A1D3K8I8
pQBR11d_contig_1	cds	237422	237850	+	PQBR11D_01320		TrbC/VirB2 family protein	SO:0001217, UniRef:UniRef50_A0A3M3DPF8
pQBR11d_contig_1	cds	237866	238249	+	PQBR11D_01325		Bestrophin-like protein	RefSeq:WP_193069128.1, SO:0001217, UniParc:UPI0018673663, UniRef:UniRef100_UPI0018673663, UniRef:UniRef50_A0A0C2S4U6, UniRef:UniRef90_A0A3M3DQ09
pQBR11d_contig_1	cds	238252	238884	+	PQBR11D_01330		Conjugal transfer protein	RefSeq:WP_011922994.1, SO:0001217, UniParc:UPI000150652A, UniRef:UniRef100_A0A7Y0WM33, UniRef:UniRef50_A0A0Q6Z644, UniRef:UniRef90_A0A3M3DQB6
pQBR11d_contig_1	cds	238881	239675	+	PQBR11D_01335	traK	Type-F conjugative transfer system secretin TraK	RefSeq:WP_011922995.1, SO:0001217, UniParc:UPI000150652B, UniRef:UniRef100_A4V6Q8, UniRef:UniRef50_A0A0C2S1R0, UniRef:UniRef90_A0A3M3DQ08
pQBR11d_contig_1	cds	239672	241252	+	PQBR11D_01340	traB	Conjugal transfer protein TraB	RefSeq:WP_011922996.1, SO:0001217, UniParc:UPI000150652C, UniRef:UniRef100_A4V6Q9, UniRef:UniRef50_A0A1H4ZBL4, UniRef:UniRef90_A0A3M3DQ77
pQBR11d_contig_1	cds	241266	241664	+	PQBR11D_01345		Putative conjugative transfer protein	SO:0001217, UniRef:UniRef50_A0A3M3DQB8, UniRef:UniRef90_A4V6R0
pQBR11d_contig_1	cds	241652	242128	+	PQBR11D_01350	gspD	Type II secretion system protein GspD	RefSeq:WP_011922998.1, SO:0001217, UniParc:UPI000150652E, UniRef:UniRef100_A4V6R1, UniRef:UniRef50_A0A0C2NF20, UniRef:UniRef90_A4V6R1
pQBR11d_contig_1	cds	242121	245003	+	PQBR11D_01355		P-loop-TraG domain-containing protein	RefSeq:WP_011922999.1, SO:0001217, UniParc:UPI000150652F, UniRef:UniRef100_A4V6R2, UniRef:UniRef50_A4V6R2, UniRef:UniRef90_A4V6R2
pQBR11d_contig_1	cds	244987	245364	+	PQBR11D_01360		Lipoprotein	RefSeq:WP_078466112.1, SO:0001217, UniParc:UPI000996E446, UniRef:UniRef100_A0A7Y0WM35, UniRef:UniRef50_A0A2L1KFM0, UniRef:UniRef90_A0A3M3DQ93
pQBR11d_contig_1	cds	245361	246683	+	PQBR11D_01365	lysM	Peptigoglycan-binding protein LysM	SO:0001217, UniRef:UniRef50_A4V6R3, UniRef:UniRef90_A4V6R3
pQBR11d_contig_1	cds	246664	247323	+	PQBR11D_01370		WLM domain-containing protein	RefSeq:WP_011923001.1, SO:0001217, UniParc:UPI0001506531, UniRef:UniRef100_A4V6R4, UniRef:UniRef50_A0A0C2S1Q6, UniRef:UniRef90_A0A3M3DPX7
pQBR11d_contig_1	cds	247320	248009	+	PQBR11D_01375		SLT domain-containing protein	RefSeq:WP_234288227.1, SO:0001217, UniParc:UPI001F32F5D5, UniRef:UniRef100_A4V6S9, UniRef:UniRef50_A0A3M3DPY6, UniRef:UniRef90_A4V6S9
pQBR11d_contig_1	cds	247978	248775	+	PQBR11D_01380		Sel1 repeat family protein	SO:0001217, UniRef:UniRef50_A0A2R3J5X8, UniRef:UniRef90_A0A1D3K8G3
pQBR11d_contig_1	cds	248783	249664	+	PQBR11D_01385		Thioredoxin-like-fold domain-containing protein	RefSeq:WP_011923004.1, SO:0001217, UniParc:UPI0001506534, UniRef:UniRef100_A4V6R6, UniRef:UniRef50_A0A3M3DP16, UniRef:UniRef90_A0A3M3DP16
pQBR11d_contig_1	cds	249667	251064	+	PQBR11D_01390	traH	Conjugal transfer protein TraH	RefSeq:WP_193069131.1, SO:0001217, UniParc:UPI0002EB35DD, UniRef:UniRef100_A4V6R7, UniRef:UniRef50_A0A1X0ZNB1, UniRef:UniRef90_A0A1D3K8Z8
pQBR11d_contig_1	cds	251064	253094	+	PQBR11D_01395		TraG-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DQJ5, UniRef:UniRef90_A0A3M3DQJ5
pQBR11d_contig_1	cds	253255	254205	+	PQBR11D_01400		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A6H1Q7J7, UniRef:UniRef90_A0A3M3DR65
pQBR11d_contig_1	cds	254202	254750	+	PQBR11D_01405		FAA-hydrolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DQL4, UniRef:UniRef90_A4V6S0
pQBR11d_contig_1	cds	254823	255236	+	PQBR11D_01410		AsmA-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V6S1, UniRef:UniRef90_A4V6S1
pQBR11d_contig_1	cds	255236	255496	+	PQBR11D_01415		DUF3480 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DPT7, UniRef:UniRef90_UPI001866C63F
pQBR11d_contig_1	cds	255493	256104	-	PQBR11D_01420		MIF4G domain-containing protein	RefSeq:WP_011923010.1, SO:0001217, UniParc:UPI000150653A, UniRef:UniRef100_A4V6S2, UniRef:UniRef50_A0A1X1A5D6, UniRef:UniRef90_A4V6S2
pQBR11d_contig_1	cds	256097	257167	-	PQBR11D_01425		ALP-N domain-containing protein	KEGG:K18640, RefSeq:WP_011923011.1, SO:0001217, UniParc:UPI000150653B, UniRef:UniRef100_A4V6S3, UniRef:UniRef50_A0A0C2RQI0, UniRef:UniRef90_A4V6S3
pQBR11d_contig_1	cds	257183	258199	-	PQBR11D_01430		Transposase	RefSeq:WP_011923012.1, SO:0001217, UniParc:UPI000150653C, UniRef:UniRef100_A4V6S4, UniRef:UniRef50_A4V6S4, UniRef:UniRef90_A4V6S4
pQBR11d_contig_1	cds	258221	258394	-	PQBR11D_01435		hypothetical protein	
pQBR11d_contig_1	cds	258706	259188	+	PQBR11D_01440		HTH-17 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1D3K8L1, UniRef:UniRef90_A4V6S5
pQBR11d_contig_1	cds	260218	260550	-	PQBR11D_01445		Reductase	SO:0001217, UniRef:UniRef50_A0A3M3DSL6, UniRef:UniRef90_A0A1T1IYP6
pQBR11d_contig_1	cds	261016	261747	+	PQBR11D_01450		Sigma-70 family RNA polymerase sigma factor	RefSeq:WP_011923016.1, SO:0001217, UniParc:UPI0001506540, UniRef:UniRef100_A4V6S8, UniRef:UniRef50_A0A0C2MQS4, UniRef:UniRef90_A0A3M3DRS1
pQBR11d_contig_1	cds	261744	263132	+	PQBR11D_01455		DNA primase	RefSeq:WP_011923017.1, SO:0001217, UniParc:UPI0001506541, UniRef:UniRef100_A4V6U1, UniRef:UniRef50_A0A0C2NF07, UniRef:UniRef90_A0A3M3DPB3
pQBR11d_contig_1	cds	263125	263436	+	PQBR11D_01460		Secreted protein	RefSeq:WP_011923018.1, SO:0001217, UniParc:UPI0001506542, UniRef:UniRef100_A4V6T0, UniRef:UniRef50_A0A3M3DQ13, UniRef:UniRef90_A0A3M3DQ13
pQBR11d_contig_1	cds	263446	264051	+	PQBR11D_01465		Translation initiation factor IF-2	RefSeq:WP_011923019.1, SO:0001217, UniParc:UPI0001506543, UniRef:UniRef100_A4V6T1, UniRef:UniRef50_A4V6T1, UniRef:UniRef90_A4V6T1
pQBR11d_contig_1	cds	264064	265296	+	PQBR11D_01470		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A3R9ARB3, UniRef:UniRef90_A0A3M3DQD8
pQBR11d_contig_1	cds	265357	266910	-	PQBR11D_01475		Response regulator receiver modulated diguanylate cyclase	SO:0001217, UniRef:UniRef50_A0A3M3DSF9, UniRef:UniRef90_A0A3M3DSF9
pQBR11d_contig_1	cds	267064	268269	+	PQBR11D_01480		HEPN-Apea domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1D3K8K0, UniRef:UniRef90_A4V6T4
pQBR11d_contig_1	cds	268492	269043	+	PQBR11D_01485		CHAT domain-containing protein	RefSeq:WP_193068956.1, SO:0001217, UniParc:UPI001868C1A2, UniRef:UniRef100_A4V6T5, UniRef:UniRef50_A4V6T5, UniRef:UniRef90_A4V6T5
pQBR11d_contig_1	cds	269136	269669	+	PQBR11D_01490		DUF4265 domain-containing protein	RefSeq:WP_011923024.1, SO:0001217, UniParc:UPI0001506548, UniRef:UniRef100_A4V6T6, UniRef:UniRef50_A0A3M3DP51, UniRef:UniRef90_A4V6T6
pQBR11d_contig_1	cds	269773	270147	+	PQBR11D_01495		Phytanoyl-CoA dioxygenase	SO:0001217, UniRef:UniRef50_A0A3M3DQB5, UniRef:UniRef90_A4V6T7
pQBR11d_contig_1	cds	270239	270796	+	PQBR11D_01500		Integrase	RefSeq:WP_193068958.1, SO:0001217, UniParc:UPI0003143941, UniRef:UniRef100_A4V6T8, UniRef:UniRef50_A0A6H1Q7N4, UniRef:UniRef90_A4V6T8
pQBR11d_contig_1	cds	271008	271364	+	PQBR11D_01505		Lipoprotein	RefSeq:WP_011923027.1, SO:0001217, UniParc:UPI000150654B, UniRef:UniRef100_A4V6T9, UniRef:UniRef50_A0A3M3DPN2, UniRef:UniRef90_A4V6T9
pQBR11d_contig_1	cds	271480	272190	+	PQBR11D_01510		Ig-like domain-containing protein	SO:0001217, UniRef:UniRef50_V4H728, UniRef:UniRef90_A4V6U0
pQBR11d_contig_1	cds	272187	272414	+	PQBR11D_01515		Zf-TFIIB domain-containing protein	RefSeq:WP_116827093.1, SO:0001217, UniParc:UPI000E31AA62, UniRef:UniRef100_UPI000E31AA62, UniRef:UniRef50_A0A3M3DS62, UniRef:UniRef90_UPI000E31AA62
pQBR11d_contig_1	cds	272705	273349	+	PQBR11D_01520		DNA-binding protein	RefSeq:WP_011923029.1, SO:0001217, UniParc:UPI000150654D, UniRef:UniRef100_A4V6V3, UniRef:UniRef50_A0A8T8CAW8, UniRef:UniRef90_A0A1T1IY61
pQBR11d_contig_1	cds	273443	275512	+	PQBR11D_01525		LPD1 domain-containing protein	RefSeq:WP_011923030.1, SO:0001217, UniParc:UPI000150654E, UniRef:UniRef100_A4V6U2, UniRef:UniRef50_A4V6U2, UniRef:UniRef90_A4V6U2
pQBR11d_contig_1	cds	275532	275969	-	PQBR11D_01530	asnC	AsnC family protein	RefSeq:WP_011923031.1, SO:0001217, UniParc:UPI000150654F, UniRef:UniRef100_A4V6U3, UniRef:UniRef50_A4V6U3, UniRef:UniRef90_A4V6U3
pQBR11d_contig_1	cds	276007	276450	-	PQBR11D_01535		Putative exported protein	RefSeq:WP_193068961.1, SO:0001217, UniParc:UPI001868A248, UniRef:UniRef100_A4V6U4, UniRef:UniRef50_A0A3M3DPM2, UniRef:UniRef90_A4V6U4
pQBR11d_contig_1	cds	276492	276680	+	PQBR11D_01540		hypothetical protein	
pQBR11d_contig_1	cds	276680	277177	+	PQBR11D_01545		Putative transmembrane protein	RefSeq:WP_193068962.1, SO:0001217, UniParc:UPI001867896C, UniRef:UniRef100_A4V6U5, UniRef:UniRef50_A4V6U5, UniRef:UniRef90_A4V6U5
pQBR11d_contig_1	cds	277253	277480	+	PQBR11D_01550		TFIIB-type domain-containing protein	RefSeq:WP_169904015.1, SO:0001217, UniParc:UPI0014754730, UniRef:UniRef100_A0A7Y0WM13, UniRef:UniRef50_A0A3M3DPV5, UniRef:UniRef90_A0A1T1IYN5
pQBR11d_contig_1	cds	277582	277959	+	PQBR11D_01555		Inner membrane protein	RefSeq:WP_011923034.1, SO:0001217, UniParc:UPI0001506552, UniRef:UniRef100_A4V6U6, UniRef:UniRef50_A0A1T1IYM6, UniRef:UniRef90_A0A1T1IYM6
pQBR11d_contig_1	cds	278099	279271	+	PQBR11D_01560		ATP-binding protein	RefSeq:WP_011923035.1, SO:0001217, UniParc:UPI0001506553, UniRef:UniRef100_A4V6U7, UniRef:UniRef50_G8Q2F4, UniRef:UniRef90_A4V6U7
pQBR11d_contig_1	cds	279521	279754	+	PQBR11D_01565		Peptidase	SO:0001217, UniRef:UniRef50_A0A4V2VX42, UniRef:UniRef90_A0A1E4WZR4
pQBR11d_contig_1	cds	279795	280001	+	PQBR11D_01570		HNH endonuclease	RefSeq:WP_078466079.1, SO:0001217, UniParc:UPI000998BCA1, UniRef:UniRef100_A0A1T1IYL8, UniRef:UniRef50_A0A3M3DNY0, UniRef:UniRef90_A0A1T1IYL8
pQBR11d_contig_1	cds	280204	280524	+	PQBR11D_01575	clpS	ClpS domain-containing protein	RefSeq:WP_193068963.1, SO:0001217, UniParc:UPI00186832BE, UniRef:UniRef100_A4V6U9, UniRef:UniRef50_A4V6U9, UniRef:UniRef90_A4V6U9
pQBR11d_contig_1	cds	280588	280818	+	PQBR11D_01580		Phage protein	RefSeq:WP_193068964.1, SO:0001217, UniParc:UPI0002D77D5E, UniRef:UniRef100_UPI0002D77D5E, UniRef:UniRef50_A0A1E4WZU9, UniRef:UniRef90_A0A1E4WZU9
pQBR11d_contig_1	cds	280897	282078	+	PQBR11D_01585		Transmembrane protein	RefSeq:WP_011923039.1, SO:0001217, UniParc:UPI0001506557, UniRef:UniRef100_A4V6V1, UniRef:UniRef50_A0A1E4WZU7, UniRef:UniRef90_A0A1E4WZU7
pQBR11d_contig_1	cds	282165	282794	+	PQBR11D_01590		DUF998 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4X004, UniRef:UniRef90_A0A1E4X004
pQBR11d_contig_1	cds	282891	283517	+	PQBR11D_01595		Aminopyrimidine aminohydrolase	RefSeq:WP_193068965.1, SO:0001217, UniParc:UPI0018662D23, UniRef:UniRef100_A4V6V4, UniRef:UniRef50_A0A1E4WZS5, UniRef:UniRef90_A0A1E4WZS5
pQBR11d_contig_1	cds	283722	284255	+	PQBR11D_01600		N-acetyltransferase domain-containing protein	RefSeq:WP_011923042.1, SO:0001217, UniParc:UPI000150655A, UniRef:UniRef100_A4V6V5, UniRef:UniRef50_A0A010RGN9, UniRef:UniRef90_A4V6V5
pQBR11d_contig_1	cds	284293	284454	+	PQBR11D_01605		SAM-dependent methyltransferase	RefSeq:WP_193068966.1, SO:0001217, UniParc:UPI0008653288, UniRef:UniRef100_A0A1D3K8N2, UniRef:UniRef50_A0A3M3DPM9, UniRef:UniRef90_A0A1D3K8N2
pQBR11d_contig_1	cds	284621	284758	+	PQBR11D_01610	ydcD	Programmed cell death antitoxin YdcD	SO:0001217, UniRef:UniRef50_A0A1D3K8B6, UniRef:UniRef90_A0A1D3K8B6
pQBR11d_contig_1	cds	284811	284996	+	PQBR11D_01615		hypothetical protein	RefSeq:WP_193068968.1, SO:0001217, UniParc:UPI001867877B, UniRef:UniRef100_UPI001867877B, UniRef:UniRef50_A0A3M3DPV0, UniRef:UniRef90_UPI001867877B
pQBR11d_contig_1	cds	285112	285414	+	PQBR11D_01620		KTSC domain-containing protein	RefSeq:WP_169904024.1, SO:0001217, UniParc:UPI00147649F1, UniRef:UniRef100_A0A7Y0WLU1, UniRef:UniRef50_A0A1E4WZS6, UniRef:UniRef90_A0A1E4WZS6
pQBR11d_contig_1	cds	285470	285844	+	PQBR11D_01625		L-rhamnose mutarotase	SO:0001217, UniRef:UniRef50_A4V6V7, UniRef:UniRef90_A4V6V7
pQBR11d_contig_1	cds	285902	286585	-	PQBR11D_01630		Restriction endonuclease	SO:0001217, UniRef:UniRef50_A0A3M3DPT8, UniRef:UniRef90_A0A1E4WZS4
pQBR11d_contig_1	cds	286844	287479	+	PQBR11D_01635		TENA-THI-4 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E5X7S3, UniRef:UniRef90_A4V6V9
pQBR11d_contig_1	cds	287548	287709	-	PQBR11D_01640		hypothetical protein	RefSeq:WP_193068971.1, SO:0001217, UniParc:UPI00186823AD, UniRef:UniRef100_UPI00186823AD, UniRef:UniRef50_UPI00186823AD, UniRef:UniRef90_UPI00186823AD
pQBR11d_contig_1	cds	288043	288447	+	PQBR11D_01645		SHSP domain-containing protein	RefSeq:WP_193068972.1, SO:0001217, UniParc:UPI001865EFF0, UniRef:UniRef100_A4V6W0, UniRef:UniRef50_A4V6W0, UniRef:UniRef90_A4V6W0
pQBR11d_contig_1	cds	288520	289107	+	PQBR11D_01650		DUF262 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4WZW0, UniRef:UniRef90_A4V6W1
pQBR11d_contig_1	cds	289218	289709	+	PQBR11D_01655		DUF2591 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V6W2, UniRef:UniRef90_A4V6W2
pQBR11d_contig_1	cds	289806	290249	+	PQBR11D_01660		CPBP family intramembrane metalloprotease	SO:0001217, UniRef:UniRef50_A0A1T1IY41, UniRef:UniRef90_UPI0015E282EF
pQBR11d_contig_1	cds	290452	291507	+	PQBR11D_01665		Mu-like prophage tail protein gpP	SO:0001217, UniRef:UniRef50_A0A3M3DPY7, UniRef:UniRef90_A0A1D3K8A4
pQBR11d_contig_1	cds	291581	291928	+	PQBR11D_01670		WH2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DP74, UniRef:UniRef90_A4V6W3
pQBR11d_contig_1	cds	291933	292148	+	PQBR11D_01675		Ada-Zn-binding domain-containing protein	RefSeq:WP_181082271.1, SO:0001217, UniParc:UPI0015E389E4, UniRef:UniRef100_UPI0015E389E4, UniRef:UniRef50_A0A3M3DP77, UniRef:UniRef90_A0A1D3K8T9
pQBR11d_contig_1	cds	292483	292725	+	PQBR11D_01680		DUF222 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V6W4, UniRef:UniRef90_A4V6W4
pQBR11d_contig_1	cds	292901	293605	+	PQBR11D_01685		Tellurium resistance protein	SO:0001217, UniRef:UniRef50_A4V6W5, UniRef:UniRef90_A4V6W5
pQBR11d_contig_1	cds	293724	293903	+	PQBR11D_01690		Conserved domain protein	RefSeq:WP_011923053.1, SO:0001217, UniParc:UPI0001506565, UniRef:UniRef100_A4V6W6, UniRef:UniRef50_A0A1E4X011, UniRef:UniRef90_A0A1E4X011
pQBR11d_contig_1	cds	293999	294499	+	PQBR11D_01695	ybjN	YbjN domain-containing protein	SO:0001217, UniRef:UniRef50_A4V6W7, UniRef:UniRef90_A4V6W7
pQBR11d_contig_1	cds	294594	295292	+	PQBR11D_01700		Chemotaxis protein	SO:0001217, UniRef:UniRef50_A4V6W8, UniRef:UniRef90_A4V6W8
pQBR11d_contig_1	cds	295390	295791	+	PQBR11D_01705		LPD25 domain-containing protein	RefSeq:WP_011923056.1, SO:0001217, UniParc:UPI0001506568, UniRef:UniRef100_A4V6W9, UniRef:UniRef50_A4V6W9, UniRef:UniRef90_A4V6W9
pQBR11d_contig_1	cds	295936	297234	+	PQBR11D_01710		HNHc domain-containing protein	RefSeq:WP_193068976.1, SO:0001217, UniParc:UPI001867CC71, UniRef:UniRef100_A4V6X0, UniRef:UniRef50_A0A3M3DQY3, UniRef:UniRef90_A0A1E4WZV0
pQBR11d_contig_1	cds	297252	297533	-	PQBR11D_01715	icmV	Intracellular multiplication protein IcmV	RefSeq:WP_193068977.1, SO:0001217, UniParc:UPI001866320B, UniRef:UniRef100_UPI001866320B, UniRef:UniRef50_A0A1T1IY38, UniRef:UniRef90_A0A1T1IY38
pQBR11d_contig_1	cds	297536	297694	-	PQBR11D_01720		hypothetical protein	RefSeq:WP_193068978.1, SO:0001217, UniParc:UPI001865CA54, UniRef:UniRef100_UPI001865CA54, UniRef:UniRef50_UPI001865CA54, UniRef:UniRef90_UPI001865CA54
pQBR11d_contig_1	cds	297704	298018	-	PQBR11D_01725	recJ	Single-stranded-DNA-specific exonuclease RecJ	RefSeq:WP_011923058.1, SO:0001217, UniParc:UPI000150656A, UniRef:UniRef100_A4V6X1, UniRef:UniRef50_A0A7Y0WM20, UniRef:UniRef90_A4V6X1
pQBR11d_contig_1	cds	298210	298542	-	PQBR11D_01730		DUF4367 domain-containing protein	RefSeq:WP_011923059.1, SO:0001217, UniParc:UPI000150656B, UniRef:UniRef100_A4V6X2, UniRef:UniRef50_A0A1E4WZT4, UniRef:UniRef90_A0A1E4WZT4
pQBR11d_contig_1	cds	298877	299071	-	PQBR11D_01735		DUF2829 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4X019
pQBR11d_contig_1	cds	299264	299776	-	PQBR11D_01740		DUF2059 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V6X4, UniRef:UniRef90_A4V6X4
pQBR11d_contig_1	cds	299823	299921	+	PQBR11D_01745		hypothetical protein	
pQBR11d_contig_1	cds	299903	300013	+	PQBR11D_01750		(pseudo) Transposase	SO:0001217, UniRef:UniRef50_A0A7X2BNH5, UniRef:UniRef90_A0A1E4WZT3
