# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR103R_contig_1	cds	199122	201047	-	PQBR103R_01050		Restriction endonuclease subunit S	RefSeq:WP_011922962.1, SO:0001217, UniParc:UPI00015192CC, UniRef:UniRef100_A4V7R4, UniRef:UniRef50_A4V7R4, UniRef:UniRef90_A4V7R4
pQBR103R_contig_1	cds	201573	202427	+	PQBR103R_01055		Putative pilin-related protein	RefSeq:WP_011922963.1, SO:0001217, UniParc:UPI0001506709, UniRef:UniRef100_A4V7R5, UniRef:UniRef50_A0A6H1Q8Q1, UniRef:UniRef90_A4V7R5
pQBR103R_contig_1	cds	202704	203714	+	PQBR103R_01060		Invasin	SO:0001217, UniRef:UniRef50_A0A1T1HN85, UniRef:UniRef90_A0A1T1HN85
pQBR103R_contig_1	cds	203913	204344	+	PQBR103R_01065		Peptidase-S24 domain-containing protein	RefSeq:WP_011922965.1, SO:0001217, UniParc:UPI000150670B, UniRef:UniRef100_A4V7C7, UniRef:UniRef50_A0A098FL80, UniRef:UniRef90_A0A1D3K907
pQBR103R_contig_1	cds	204334	205614	+	PQBR103R_01070	umuC	UmuC domain-containing protein	RefSeq:WP_011922966.1, SO:0001217, UniParc:UPI000150670C, UniRef:UniRef100_A4V7C8, UniRef:UniRef50_A0A5M9IEB6, UniRef:UniRef90_A0A3M3DQD0
pQBR103R_contig_1	cds	205618	205815	-	PQBR103R_01075	abrB	AbrB family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A1Q5VLN8, UniRef:UniRef90_UPI0002DDE6B3
pQBR103R_contig_1	cds	205899	206102	-	PQBR103R_01080		Transposase	RefSeq:WP_193069112.1, SO:0001217, UniParc:UPI00186832CF, UniRef:UniRef100_UPI00186832CF, UniRef:UniRef50_A0A3M3DP03, UniRef:UniRef90_UPI00186832CF
pQBR103R_contig_1	cds	206150	206341	-	PQBR103R_01085		Conserved membrane protein	RefSeq:WP_193069113.1, SO:0001217, UniParc:UPI00031FF3A4, UniRef:UniRef100_UPI00031FF3A4, UniRef:UniRef50_A0A5E9N620, UniRef:UniRef90_A0A5E9N620
pQBR103R_contig_1	cds	206442	206579	-	PQBR103R_01090		DNA-binding protein	SO:0001217, UniRef:UniRef50_C1DRE5
pQBR103R_contig_1	cds	206602	206937	-	PQBR103R_01095		Arginine--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A109LL36, UniRef:UniRef90_A4V7C9
pQBR103R_contig_1	cds	207026	207481	-	PQBR103R_01100		SLT domain-containing protein	RefSeq:WP_193069115.1, SO:0001217, UniParc:UPI001868BF0E, UniRef:UniRef100_UPI001868BF0E, UniRef:UniRef50_A0A3M3DPE7, UniRef:UniRef90_A0A3M3DPE7
pQBR103R_contig_1	cds	207494	207745	-	PQBR103R_01105		Zinc-finger	RefSeq:WP_193069116.1, SO:0001217, UniParc:UPI00186634E6, UniRef:UniRef100_UPI00186634E6, UniRef:UniRef50_A0A3M4K3N9, UniRef:UniRef90_A0A3M4K3N9
pQBR103R_contig_1	cds	207769	207954	-	PQBR103R_01110		Type III secretion effector protein	RefSeq:WP_193069117.1, SO:0001217, UniParc:UPI0018684835, UniRef:UniRef100_UPI0018684835, UniRef:UniRef50_A0A3G1DH06, UniRef:UniRef90_UPI0018684835
pQBR103R_contig_1	cds	207981	208337	-	PQBR103R_01115		DUF2793 domain-containing protein	RefSeq:WP_011922970.1, SO:0001217, UniParc:UPI0001506710, UniRef:UniRef100_A4V7D2, UniRef:UniRef50_A4V7D2, UniRef:UniRef90_A4V7D2
pQBR103R_contig_1	cds	208434	208862	-	PQBR103R_01120		hypothetical protein	RefSeq:WP_193069118.1, SO:0001217, UniParc:UPI00186696EF, UniRef:UniRef100_UPI00186696EF, UniRef:UniRef50_UPI00186696EF, UniRef:UniRef90_UPI00186696EF
pQBR103R_contig_1	cds	208889	209524	-	PQBR103R_01125		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0003027605, UniRef:UniRef90_UPI0003027605
pQBR103R_contig_1	cds	209567	209803	-	PQBR103R_01130		DNA-damage-inducible protein J	RefSeq:WP_193069120.1, SO:0001217, UniParc:UPI000308274F, UniRef:UniRef100_UPI000308274F, UniRef:UniRef50_A0A0I9SQF6, UniRef:UniRef90_A0A8I0VM38
pQBR103R_contig_1	cds	209909	210226	-	PQBR103R_01135		hypothetical protein	RefSeq:WP_193069121.1, SO:0001217, UniParc:UPI00186740E3, UniRef:UniRef100_UPI00186740E3, UniRef:UniRef50_A0A166QN72, UniRef:UniRef90_UPI00186740E3
pQBR103R_contig_1	cds	210657	210866	+	PQBR103R_01140		hypothetical protein	
pQBR103R_contig_1	cds	211402	212064	+	PQBR103R_01145		VWFA domain-containing protein	RefSeq:WP_011922975.1, SO:0001217, UniParc:UPI0001506715, UniRef:UniRef100_A4V7D7, UniRef:UniRef50_P76396, UniRef:UniRef90_A4V7D7
pQBR103R_contig_1	cds	212085	212819	+	PQBR103R_01150		Protein phosphatase 2C domain-containing protein	RefSeq:WP_193069122.1, SO:0001217, UniParc:UPI0018661D89, UniRef:UniRef100_UPI0018661D89, UniRef:UniRef50_A0A3M3DNY5, UniRef:UniRef90_A4V7D8
pQBR103R_contig_1	cds	212821	214764	+	PQBR103R_01155		Protein kinase domain-containing protein	RefSeq:WP_011922977.1, SO:0001217, UniParc:UPI0001506717, UniRef:UniRef100_A4V7D9, UniRef:UniRef50_A4V7D9, UniRef:UniRef90_A4V7D9
pQBR103R_contig_1	cds	214854	215315	+	PQBR103R_01160		ABC2-membrane domain-containing protein	RefSeq:WP_155007464.1, SO:0001217, UniParc:UPI0012B72897, UniRef:UniRef100_UPI0013C364FF, UniRef:UniRef50_A0A3M3DS52, UniRef:UniRef90_A0A7Y0WMX7
pQBR103R_contig_1	cds	215561	216187	-	PQBR103R_01165	rnhB	ribonuclease HII	RefSeq:WP_011922979.1, SO:0001217, UniParc:UPI0001506719, UniRef:UniRef100_A4V7R6, UniRef:UniRef50_B4ECL7, UniRef:UniRef90_A4V7R6
pQBR103R_contig_1	cds	216214	216870	-	PQBR103R_01170		SMI1/KNR4 family protein	SO:0001217, UniRef:UniRef50_A4V7R7, UniRef:UniRef90_A4V7R7
pQBR103R_contig_1	cds	217024	217119	-	PQBR103R_01175		hypothetical protein	
pQBR103R_contig_1	cds	217160	217459	+	PQBR103R_01180		Putative exported protein	RefSeq:WP_011922981.1, SO:0001217, UniParc:UPI000150671B, UniRef:UniRef100_A4V7R8, UniRef:UniRef50_A0A3M3DPI1, UniRef:UniRef90_A4V7R8
pQBR103R_contig_1	cds	217559	218221	-	PQBR103R_01185		MEDS domain-containing protein	SO:0001217, UniParc:UPI000150671C, UniRef:UniRef100_A4V7R9, UniRef:UniRef50_A4V7R9, UniRef:UniRef90_A4V7R9
pQBR103R_contig_1	cds	218225	218641	-	PQBR103R_01190	dksA	DksA C4-type domain-containing protein	RefSeq:WP_011922983.1, SO:0001217, UniParc:UPI000150671D, UniRef:UniRef100_A4V7S0, UniRef:UniRef50_A0A3M3DQ42, UniRef:UniRef90_A0A3M3DQ42
pQBR103R_contig_1	cds	218790	219146	+	PQBR103R_01195		DUF3077 domain-containing protein	RefSeq:WP_116827060.1, SO:0001217, UniParc:UPI000E31FEE8, UniRef:UniRef100_A4V7S1, UniRef:UniRef50_A4V7S1, UniRef:UniRef90_A4V7S1
pQBR103R_contig_1	cds	219180	219509	+	PQBR103R_01200		Bacitracin resistance protein	RefSeq:WP_011922985.1, SO:0001217, UniParc:UPI000150671F, UniRef:UniRef100_A0A7Y0WM72, UniRef:UniRef50_A0A7Y0WM72, UniRef:UniRef90_A0A7Y0WM72
pQBR103R_contig_1	cds	219590	219868	+	PQBR103R_01205		DNA-binding protein HU	SO:0001217, UniParc:UPI0001506720, UniRef:UniRef100_A4V7S3, UniRef:UniRef50_Q46121, UniRef:UniRef90_A0A1D3K8P2
pQBR103R_contig_1	cds	219947	220744	+	PQBR103R_01210		Pirin-C domain-containing protein	RefSeq:WP_011922987.1, SO:0001217, UniParc:UPI0001506721, UniRef:UniRef100_A4V7S4, UniRef:UniRef50_A0A3M3DQB7, UniRef:UniRef90_A0A3M3DQB7
pQBR103R_contig_1	cds	220872	221366	+	PQBR103R_01215		DUF3768 domain-containing protein	RefSeq:WP_193069125.1, SO:0001217, UniParc:UPI001867FFCF, UniRef:UniRef100_A4V7S5, UniRef:UniRef50_A0A0C2NF30, UniRef:UniRef90_A4V7S5
pQBR103R_contig_1	cds	221363	223585	+	PQBR103R_01220		Putative exodeoxyribonuclease	RefSeq:WP_011922989.1, SO:0001217, UniParc:UPI0001506525, UniRef:UniRef100_A4V7S6, UniRef:UniRef50_A0A2L1KDX5, UniRef:UniRef90_A4V7S6
pQBR103R_contig_1	cds	223686	225488	+	PQBR103R_01225	traG	Conjugal transfer protein TraG	RefSeq:WP_193069126.1, SO:0001217, UniParc:UPI0002F6D4CD, UniRef:UniRef100_A4V6Q3, UniRef:UniRef50_A0A0G4E4J1, UniRef:UniRef90_A0A1D3K916
pQBR103R_contig_1	cds	225527	225868	+	PQBR103R_01230		Transmembrane protein	RefSeq:WP_011922991.1, SO:0001217, UniParc:UPI0001506527, UniRef:UniRef100_A0A7Y0ZEP8, UniRef:UniRef50_A0A1X0ZJK3, UniRef:UniRef90_A0A7Y0ZEP8
pQBR103R_contig_1	cds	225960	226310	+	PQBR103R_01235		Conjugal transfer protein	RefSeq:WP_078466119.1, SO:0001217, UniParc:UPI0009981C46, UniRef:UniRef100_A4V6Q5, UniRef:UniRef50_A0A1D3K8I8, UniRef:UniRef90_A0A1D3K8I8
pQBR103R_contig_1	cds	226270	226698	+	PQBR103R_01240		TrbC/VirB2 family protein	SO:0001217, UniRef:UniRef50_A0A3M3DPF8
pQBR103R_contig_1	cds	226714	227097	+	PQBR103R_01245		Bestrophin-like protein	RefSeq:WP_193069128.1, SO:0001217, UniParc:UPI0018673663, UniRef:UniRef100_UPI0018673663, UniRef:UniRef50_A0A0C2S4U6, UniRef:UniRef90_A0A3M3DQ09
pQBR103R_contig_1	cds	227100	227732	+	PQBR103R_01250		Conjugal transfer protein	RefSeq:WP_011922994.1, SO:0001217, UniParc:UPI000150652A, UniRef:UniRef100_A0A7Y0WM33, UniRef:UniRef50_A0A0Q6Z644, UniRef:UniRef90_A0A3M3DQB6
pQBR103R_contig_1	cds	227729	228523	+	PQBR103R_01255	traK	Type-F conjugative transfer system secretin TraK	RefSeq:WP_011922995.1, SO:0001217, UniParc:UPI000150652B, UniRef:UniRef100_A4V6Q8, UniRef:UniRef50_A0A0C2S1R0, UniRef:UniRef90_A0A3M3DQ08
pQBR103R_contig_1	cds	228520	230100	+	PQBR103R_01260	traB	Conjugal transfer protein TraB	RefSeq:WP_011922996.1, SO:0001217, UniParc:UPI000150652C, UniRef:UniRef100_A4V6Q9, UniRef:UniRef50_A0A1H4ZBL4, UniRef:UniRef90_A0A3M3DQ77
pQBR103R_contig_1	cds	230114	230512	+	PQBR103R_01265		Putative conjugative transfer protein	RefSeq:WP_234288226.1, SO:0001217, UniParc:UPI001F2CE8F6, UniRef:UniRef100_A4V6R0, UniRef:UniRef50_A0A3M3DQB8, UniRef:UniRef90_A4V6R0
pQBR103R_contig_1	cds	230500	230976	+	PQBR103R_01270	gspD	Type II secretion system protein GspD	RefSeq:WP_011922998.1, SO:0001217, UniParc:UPI000150652E, UniRef:UniRef100_A4V6R1, UniRef:UniRef50_A0A0C2NF20, UniRef:UniRef90_A4V6R1
pQBR103R_contig_1	cds	230969	233851	+	PQBR103R_01275		P-loop-TraG domain-containing protein	RefSeq:WP_011922999.1, SO:0001217, UniParc:UPI000150652F, UniRef:UniRef100_A4V6R2, UniRef:UniRef50_A4V6R2, UniRef:UniRef90_A4V6R2
pQBR103R_contig_1	cds	233835	234212	+	PQBR103R_01280		Lipoprotein	RefSeq:WP_078466112.1, SO:0001217, UniParc:UPI000996E446, UniRef:UniRef100_A0A7Y0WM35, UniRef:UniRef50_A0A2L1KFM0, UniRef:UniRef90_A0A3M3DQ93
pQBR103R_contig_1	cds	234209	235531	+	PQBR103R_01285	lysM	Peptigoglycan-binding protein LysM	RefSeq:WP_193069129.1, SO:0001217, UniParc:UPI0018696922, UniRef:UniRef100_A4V6R3, UniRef:UniRef50_A4V6R3, UniRef:UniRef90_A4V6R3
pQBR103R_contig_1	cds	235512	236171	+	PQBR103R_01290		WLM domain-containing protein	RefSeq:WP_011923001.1, SO:0001217, UniParc:UPI0001506531, UniRef:UniRef100_A4V6R4, UniRef:UniRef50_A0A0C2S1Q6, UniRef:UniRef90_A0A3M3DPX7
pQBR103R_contig_1	cds	236168	236857	+	PQBR103R_01295		SLT domain-containing protein	RefSeq:WP_234288227.1, SO:0001217, UniParc:UPI001F32F5D5, UniRef:UniRef100_A4V6S9, UniRef:UniRef50_A0A3M3DPY6, UniRef:UniRef90_A4V6S9
pQBR103R_contig_1	cds	236826	237623	+	PQBR103R_01300		Sel1 repeat family protein	SO:0001217, UniRef:UniRef50_A0A2R3J5X8, UniRef:UniRef90_A0A1D3K8G3
pQBR103R_contig_1	cds	237631	238512	+	PQBR103R_01305		Thioredoxin-like-fold domain-containing protein	RefSeq:WP_011923004.1, SO:0001217, UniParc:UPI0001506534, UniRef:UniRef100_A4V6R6, UniRef:UniRef50_A0A3M3DP16, UniRef:UniRef90_A0A3M3DP16
pQBR103R_contig_1	cds	238515	239912	+	PQBR103R_01310	traH	Conjugal transfer protein TraH	RefSeq:WP_193069131.1, SO:0001217, UniParc:UPI0002EB35DD, UniRef:UniRef100_A4V6R7, UniRef:UniRef50_A0A1X0ZNB1, UniRef:UniRef90_A0A1D3K8Z8
pQBR103R_contig_1	cds	239912	241942	+	PQBR103R_01315		TraG-N domain-containing protein	RefSeq:WP_011923006.1, SO:0001217, UniParc:UPI0001506536, UniRef:UniRef100_A4V6R8, UniRef:UniRef50_A0A3M3DQJ5, UniRef:UniRef90_A0A3M3DQJ5
pQBR103R_contig_1	cds	242103	243053	+	PQBR103R_01320		Lipoprotein	RefSeq:WP_011923007.1, SO:0001217, UniParc:UPI0001506537, UniRef:UniRef100_A4V6R9, UniRef:UniRef50_A0A6H1Q7J7, UniRef:UniRef90_A0A3M3DR65
pQBR103R_contig_1	cds	243050	243598	+	PQBR103R_01325		FAA-hydrolase domain-containing protein	RefSeq:WP_011923008.1, SO:0001217, UniParc:UPI0001506538, UniRef:UniRef100_A4V6S0, UniRef:UniRef50_A0A3M3DQL4, UniRef:UniRef90_A4V6S0
pQBR103R_contig_1	cds	243671	244084	+	PQBR103R_01330		AsmA-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V6S1, UniRef:UniRef90_A4V6S1
pQBR103R_contig_1	cds	244084	244344	+	PQBR103R_01335		DUF3480 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DPT7, UniRef:UniRef90_UPI001866C63F
pQBR103R_contig_1	cds	244341	244952	-	PQBR103R_01340		MIF4G domain-containing protein	RefSeq:WP_011923010.1, SO:0001217, UniParc:UPI000150653A, UniRef:UniRef100_A4V6S2, UniRef:UniRef50_A0A1X1A5D6, UniRef:UniRef90_A4V6S2
pQBR103R_contig_1	cds	244945	246015	-	PQBR103R_01345		ALP-N domain-containing protein	KEGG:K18640, RefSeq:WP_011923011.1, SO:0001217, UniParc:UPI000150653B, UniRef:UniRef100_A4V6S3, UniRef:UniRef50_A0A0C2RQI0, UniRef:UniRef90_A4V6S3
pQBR103R_contig_1	cds	246031	247047	-	PQBR103R_01350		Transposase	RefSeq:WP_011923012.1, SO:0001217, UniParc:UPI000150653C, UniRef:UniRef100_A4V6S4, UniRef:UniRef50_A4V6S4, UniRef:UniRef90_A4V6S4
pQBR103R_contig_1	cds	247069	247242	-	PQBR103R_01355		hypothetical protein	
pQBR103R_contig_1	cds	247554	248036	+	PQBR103R_01360		HTH-17 domain-containing protein	RefSeq:WP_011923013.1, SO:0001217, UniParc:UPI000150653D, UniRef:UniRef100_A4V6S5, UniRef:UniRef50_A0A1D3K8L1, UniRef:UniRef90_A4V6S5
pQBR103R_contig_1	cds	249066	249398	-	PQBR103R_01365		Reductase	SO:0001217, UniRef:UniRef50_A0A3M3DSL6, UniRef:UniRef90_A0A1T1IYP6
pQBR103R_contig_1	cds	249864	250595	+	PQBR103R_01370		Sigma-70 family RNA polymerase sigma factor	RefSeq:WP_011923016.1, SO:0001217, UniParc:UPI0001506540, UniRef:UniRef100_A4V6S8, UniRef:UniRef50_A0A0C2MQS4, UniRef:UniRef90_A0A3M3DRS1
pQBR103R_contig_1	cds	250592	251980	+	PQBR103R_01375		DNA primase	RefSeq:WP_011923017.1, SO:0001217, UniParc:UPI0001506541, UniRef:UniRef100_A4V6U1, UniRef:UniRef50_A0A0C2NF07, UniRef:UniRef90_A0A3M3DPB3
pQBR103R_contig_1	cds	251973	252284	+	PQBR103R_01380		Secreted protein	RefSeq:WP_011923018.1, SO:0001217, UniParc:UPI0001506542, UniRef:UniRef100_A4V6T0, UniRef:UniRef50_A0A3M3DQ13, UniRef:UniRef90_A0A3M3DQ13
pQBR103R_contig_1	cds	252294	252899	+	PQBR103R_01385		Translation initiation factor IF-2	RefSeq:WP_011923019.1, SO:0001217, UniParc:UPI0001506543, UniRef:UniRef100_A4V6T1, UniRef:UniRef50_A4V6T1, UniRef:UniRef90_A4V6T1
pQBR103R_contig_1	cds	252912	254144	+	PQBR103R_01390		Transmembrane protein	RefSeq:WP_011923020.1, SO:0001217, UniParc:UPI0001506544, UniRef:UniRef100_A4V6T2, UniRef:UniRef50_A0A3R9ARB3, UniRef:UniRef90_A0A3M3DQD8
pQBR103R_contig_1	cds	254205	255758	-	PQBR103R_01395		Response regulator receiver modulated diguanylate cyclase	RefSeq:WP_193068955.1, SO:0001217, UniParc:UPI000305CBB9, UniRef:UniRef100_A4V6T3, UniRef:UniRef50_A0A3M3DSF9, UniRef:UniRef90_A0A3M3DSF9
pQBR103R_contig_1	cds	255912	257129	+	PQBR103R_01400		HEPN-Apea domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1D3K8K0, UniRef:UniRef90_A4V6T4
pQBR103R_contig_1	cds	257352	257903	+	PQBR103R_01405		CHAT domain-containing protein	RefSeq:WP_193068956.1, SO:0001217, UniParc:UPI001868C1A2, UniRef:UniRef100_A4V6T5, UniRef:UniRef50_A4V6T5, UniRef:UniRef90_A4V6T5
pQBR103R_contig_1	cds	257996	258529	+	PQBR103R_01410		DUF4265 domain-containing protein	RefSeq:WP_011923024.1, SO:0001217, UniParc:UPI0001506548, UniRef:UniRef100_A4V6T6, UniRef:UniRef50_A0A3M3DP51, UniRef:UniRef90_A4V6T6
pQBR103R_contig_1	cds	258633	259007	+	PQBR103R_01415		Phytanoyl-CoA dioxygenase	SO:0001217, UniRef:UniRef50_A0A3M3DQB5, UniRef:UniRef90_A4V6T7
pQBR103R_contig_1	cds	259099	259656	+	PQBR103R_01420		Integrase	RefSeq:WP_193068958.1, SO:0001217, UniParc:UPI0003143941, UniRef:UniRef100_A4V6T8, UniRef:UniRef50_A0A6H1Q7N4, UniRef:UniRef90_A4V6T8
pQBR103R_contig_1	cds	259868	260224	+	PQBR103R_01425		Lipoprotein	RefSeq:WP_011923027.1, SO:0001217, UniParc:UPI000150654B, UniRef:UniRef100_A4V6T9, UniRef:UniRef50_A0A3M3DPN2, UniRef:UniRef90_A4V6T9
pQBR103R_contig_1	cds	260340	261050	+	PQBR103R_01430		Ig-like domain-containing protein	RefSeq:WP_193068959.1, SO:0001217, UniParc:UPI001867B2F2, UniRef:UniRef100_A4V6U0, UniRef:UniRef50_V4H728, UniRef:UniRef90_A4V6U0
pQBR103R_contig_1	cds	261047	261274	+	PQBR103R_01435		Zf-TFIIB domain-containing protein	RefSeq:WP_193068960.1, SO:0001217, UniParc:UPI00186928A1, UniRef:UniRef100_UPI00186928A1, UniRef:UniRef50_A0A3M3DS62, UniRef:UniRef90_UPI000E31AA62
pQBR103R_contig_1	cds	261565	262209	+	PQBR103R_01440		DNA-binding protein	RefSeq:WP_011923029.1, SO:0001217, UniParc:UPI000150654D, UniRef:UniRef100_A4V6V3, UniRef:UniRef50_A0A8T8CAW8, UniRef:UniRef90_A0A1T1IY61
pQBR103R_contig_1	cds	262303	264372	+	PQBR103R_01445		LPD1 domain-containing protein	RefSeq:WP_011923030.1, SO:0001217, UniParc:UPI000150654E, UniRef:UniRef100_A4V6U2, UniRef:UniRef50_A4V6U2, UniRef:UniRef90_A4V6U2
pQBR103R_contig_1	cds	264392	264829	-	PQBR103R_01450	asnC	AsnC family protein	RefSeq:WP_011923031.1, SO:0001217, UniParc:UPI000150654F, UniRef:UniRef100_A4V6U3, UniRef:UniRef50_A4V6U3, UniRef:UniRef90_A4V6U3
pQBR103R_contig_1	cds	264867	265310	-	PQBR103R_01455		Putative exported protein	RefSeq:WP_193068961.1, SO:0001217, UniParc:UPI001868A248, UniRef:UniRef100_A4V6U4, UniRef:UniRef50_A0A3M3DPM2, UniRef:UniRef90_A4V6U4
pQBR103R_contig_1	cds	265352	265540	+	PQBR103R_01460		hypothetical protein	
pQBR103R_contig_1	cds	265540	266037	+	PQBR103R_01465		Putative transmembrane protein	RefSeq:WP_193068962.1, SO:0001217, UniParc:UPI001867896C, UniRef:UniRef100_A4V6U5, UniRef:UniRef50_A4V6U5, UniRef:UniRef90_A4V6U5
pQBR103R_contig_1	cds	266113	266340	+	PQBR103R_01470		TFIIB-type domain-containing protein	RefSeq:WP_169904015.1, SO:0001217, UniParc:UPI0014754730, UniRef:UniRef100_A0A7Y0WM13, UniRef:UniRef50_A0A3M3DPV5, UniRef:UniRef90_A0A1T1IYN5
pQBR103R_contig_1	cds	266442	266819	+	PQBR103R_01475		Inner membrane protein	RefSeq:WP_011923034.1, SO:0001217, UniParc:UPI0001506552, UniRef:UniRef100_A4V6U6, UniRef:UniRef50_A0A1T1IYM6, UniRef:UniRef90_A0A1T1IYM6
pQBR103R_contig_1	cds	266959	268131	+	PQBR103R_01480		ATP-binding protein	RefSeq:WP_011923035.1, SO:0001217, UniParc:UPI0001506553, UniRef:UniRef100_A4V6U7, UniRef:UniRef50_G8Q2F4, UniRef:UniRef90_A4V6U7
pQBR103R_contig_1	cds	268381	268614	+	PQBR103R_01485		Peptidase	SO:0001217, UniRef:UniRef50_A0A4V2VX42, UniRef:UniRef90_A0A1E4WZR4
pQBR103R_contig_1	cds	268655	268861	+	PQBR103R_01490		HNH endonuclease	RefSeq:WP_078466079.1, SO:0001217, UniParc:UPI000998BCA1, UniRef:UniRef100_A0A1T1IYL8, UniRef:UniRef50_A0A3M3DNY0, UniRef:UniRef90_A0A1T1IYL8
pQBR103R_contig_1	cds	269064	269384	+	PQBR103R_01495	clpS	ClpS domain-containing protein	RefSeq:WP_193068963.1, SO:0001217, UniParc:UPI00186832BE, UniRef:UniRef100_A4V6U9, UniRef:UniRef50_A4V6U9, UniRef:UniRef90_A4V6U9
pQBR103R_contig_1	cds	269448	269678	+	PQBR103R_01500		Phage protein	RefSeq:WP_193068964.1, SO:0001217, UniParc:UPI0002D77D5E, UniRef:UniRef100_UPI0002D77D5E, UniRef:UniRef50_A0A1E4WZU9, UniRef:UniRef90_A0A1E4WZU9
pQBR103R_contig_1	cds	269757	270938	+	PQBR103R_01505		Transmembrane protein	RefSeq:WP_011923039.1, SO:0001217, UniParc:UPI0001506557, UniRef:UniRef100_A4V6V1, UniRef:UniRef50_A0A1E4WZU7, UniRef:UniRef90_A0A1E4WZU7
pQBR103R_contig_1	cds	271025	271654	+	PQBR103R_01510		DUF998 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4X004, UniRef:UniRef90_A0A1E4X004
pQBR103R_contig_1	cds	271751	272377	+	PQBR103R_01515		Aminopyrimidine aminohydrolase	RefSeq:WP_193068965.1, SO:0001217, UniParc:UPI0018662D23, UniRef:UniRef100_A4V6V4, UniRef:UniRef50_A0A1E4WZS5, UniRef:UniRef90_A0A1E4WZS5
pQBR103R_contig_1	cds	272582	273115	+	PQBR103R_01520		N-acetyltransferase domain-containing protein	RefSeq:WP_011923042.1, SO:0001217, UniParc:UPI000150655A, UniRef:UniRef100_A4V6V5, UniRef:UniRef50_A0A010RGN9, UniRef:UniRef90_A4V6V5
pQBR103R_contig_1	cds	273153	273314	+	PQBR103R_01525		SAM-dependent methyltransferase	RefSeq:WP_193068966.1, SO:0001217, UniParc:UPI0008653288, UniRef:UniRef100_A0A1D3K8N2, UniRef:UniRef50_A0A3M3DPM9, UniRef:UniRef90_A0A1D3K8N2
pQBR103R_contig_1	cds	273481	273618	+	PQBR103R_01530	ydcD	Programmed cell death antitoxin YdcD	SO:0001217, UniRef:UniRef50_A0A1D3K8B6, UniRef:UniRef90_A0A1D3K8B6
pQBR103R_contig_1	cds	273671	273856	+	PQBR103R_01535		hypothetical protein	RefSeq:WP_193068968.1, SO:0001217, UniParc:UPI001867877B, UniRef:UniRef100_UPI001867877B, UniRef:UniRef50_A0A3M3DPV0, UniRef:UniRef90_UPI001867877B
pQBR103R_contig_1	cds	273972	274274	+	PQBR103R_01540		DUF3700 domain-containing protein	RefSeq:WP_193068969.1, SO:0001217, UniParc:UPI0002ED34E0, UniRef:UniRef100_A4V6V6, UniRef:UniRef50_A4V6V6, UniRef:UniRef90_A4V6V6
pQBR103R_contig_1	cds	274330	274704	+	PQBR103R_01545		L-rhamnose mutarotase	RefSeq:WP_011923044.1, SO:0001217, UniParc:UPI000150655C, UniRef:UniRef100_A4V6V7, UniRef:UniRef50_A4V6V7, UniRef:UniRef90_A4V6V7
pQBR103R_contig_1	cds	274762	275445	-	PQBR103R_01550		Restriction endonuclease	RefSeq:WP_193068970.1, SO:0001217, UniParc:UPI001868CBCC, UniRef:UniRef100_A4V6V8, UniRef:UniRef50_A0A3M3DPT8, UniRef:UniRef90_A0A1E4WZS4
pQBR103R_contig_1	cds	275700	276335	+	PQBR103R_01555		TENA-THI-4 domain-containing protein	RefSeq:WP_011923046.1, SO:0001217, UniParc:UPI000150655E, UniRef:UniRef100_A4V6V9, UniRef:UniRef50_A0A1E5X7S3, UniRef:UniRef90_A4V6V9
pQBR103R_contig_1	cds	276404	276565	-	PQBR103R_01560		hypothetical protein	RefSeq:WP_193068971.1, SO:0001217, UniParc:UPI00186823AD, UniRef:UniRef100_UPI00186823AD, UniRef:UniRef50_UPI00186823AD, UniRef:UniRef90_UPI00186823AD
pQBR103R_contig_1	cds	276900	277304	+	PQBR103R_01565		SHSP domain-containing protein	RefSeq:WP_193068972.1, SO:0001217, UniParc:UPI001865EFF0, UniRef:UniRef100_A4V6W0, UniRef:UniRef50_A4V6W0, UniRef:UniRef90_A4V6W0
pQBR103R_contig_1	cds	277377	277964	+	PQBR103R_01570		DUF262 domain-containing protein	RefSeq:WP_193068973.1, SO:0001217, UniParc:UPI00030051B0, UniRef:UniRef100_A4V6W1, UniRef:UniRef50_A0A1E4WZW0, UniRef:UniRef90_A4V6W1
pQBR103R_contig_1	cds	278075	278566	+	PQBR103R_01575		DUF2591 domain-containing protein	RefSeq:WP_011923049.1, SO:0001217, UniParc:UPI0001506561, UniRef:UniRef100_A4V6W2, UniRef:UniRef50_A4V6W2, UniRef:UniRef90_A4V6W2
pQBR103R_contig_1	cds	278869	279216	+	PQBR103R_01580		WH2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DP74, UniRef:UniRef90_A4V6W3
